0.05350870450808998,0.2787571228154775,24.095459693016437
0.8908659350275911,0.3054501395963598,-15.854799848253833
0.2702097068677176,-0.07938026864167114,-3.8767443212070702
-0.42991413657125577,0.46514567849590094,2.9204400671767416
2.2589439304186953,-14.039385321123063,10.703492223806279
0.668624257560964,-1.1190299800587127,5.604806930682798
-0.44923104287920523,-0.35610520672616985,-5.74853652273373
-1.5594160512032431,-0.2020480681862864,15.90916991493259
-1.0277085850698313,1.024200841772199,8.570566600951906
0.029242300500072815,-3.17622574030338,18.754698405840372
0.049066769219962225,-0.6609585502174014,19.093040600304676
0.049574190696830556,-4.221328639995136,22.305070896412417
-1.2371806067422995,-1.0721034051293827,22.257478456223225
1.3421381979305806,-1.0717584527369581,23.874119520623935
0.04651489558773392,-3.0387710456184323,18.773857328747226
0.8329140690321992,0.18502256341935208,-16.096779014107597
-0.26533791812266827,0.26834888872281226,-0.19258485832619954
-0.15496568801415833,0.9804211758255406,-19.7272786737999
0.6367168107641419,-6.180598672352517,20.94022865786883
-0.8746346540510785,-0.8760612490614221,10.243616800787322
0.22255441046183932,0.5726804878277107,2.3420426393547586
-0.5734625148198802,0.08338794245082681,-6.383834923695304
1.2296832812834282,-0.5443488299770252,12.236086051057327
0.06764599207804167,0.17543687665693142,-3.134784265634835
0.8807075321878983,0.2755182454579881,-15.914048359968547
0.7237194397148414,0.7443040647190173,-14.850127976844078
0.8803466955982913,0.2745812924213169,-15.915907845496804
-0.10752093218479786,-1.156696908550657,4.892878570009088
-0.5209055650198025,0.3074905068242515,-12.082397553241435
1.5397024752619473,0.32794217280797966,6.979392855386777
0.03481351560890289,-3.129187950418782,18.761587552565288
0.07925875946853012,-0.13176428482893243,1.9208623770832673
-0.49448124182606534,0.4185429253066104,-12.299038834274143
-0.03651789693356022,1.2766632575685435,14.259480078542083
0.9834549008127169,-8.734125525955733,15.910295239428024
-0.247647266185254,-0.3847372754171374,1.640783969781296
-0.005638036631239629,-0.06477541345111604,-17.37463284137857
-0.17385944352793103,-0.2411325993630271,-10.943666596599996
0.888255662389497,0.5253399364860343,-15.407989768606058
1.2163835404101064,-1.232577058260631,23.77984730842877
0.8816677687510719,1.1939433061211275,7.592918388201497
0.3645003764725061,0.9690655343292747,20.46554602756146
-1.5106581541936066,-0.3441838484936852,21.78277456507726
-0.2396373562204417,1.2649461073333441,14.377603112604447
0.5471016732799399,-1.2461030823169494,18.172770512238912
0.6912698653912912,-7.629245385513514,16.719754139339784
0.8283093265220032,0.7812238719820925,20.202968273845272
0.9399260977462518,-8.56978170479988,16.03679267676671
-0.06911769641828869,1.4067849723001018,8.046333115501056
-0.20981446141422566,-0.22338276720347494,-10.997987703622584
0.877932633593332,0.26848113710912,-15.928024084686967
-0.9000675327528143,-1.3858865553247597,22.532482657251194
-0.10470961590169736,0.07230474402740583,-1.3965046754626655
0.11122625098209937,1.00667467739504,20.589089881453674
1.3286786322640864,0.20179158179826118,19.7054926101373
1.0287361617213264,-0.7657941520710665,11.970159067484474
-0.8357023438155693,-1.4276741796929855,22.577489647846733
-1.0492131584120443,-0.7432104314584649,10.059892623889482
-1.4082972921115697,0.4520723071586872,9.010371464893296
-1.3732819886429297,-0.29271976755353535,9.595283131650149
0.010780570220617847,-0.6341775644627887,19.121783988327252
-0.7815203112271547,-0.09483508090670512,3.4878002063978784
-0.446057572722907,0.5193316086169943,-12.509809934523219
-0.43681917806816273,-0.37054680911342075,-5.7240222938869465
-1.0205829208647401,0.6688178488207086,21.152531665885817
0.8869434840014492,-9.703800016469813,17.56397893688427
-0.6498287620831888,-1.1469272736758285,20.266696889024615
-0.3631462824182563,0.4602978064644958,-7.006996360024004
1.2838548478355278,0.03290237582768896,24.221168869446046
-1.2298333367655232,0.7892777924994334,15.072293062864446
-0.5312778111779153,-0.9261898957506673,4.40445011608881
-0.6794353203545143,-0.9826498946190441,10.42972361612533
-1.426219948323137,-0.13084937069243097,9.4572532445859
1.3543486039283152,0.12796725311363844,19.64785467605998
1.3611542441975644,-1.041180582132256,23.890080079187328
-0.1401623320039107,0.19447363379504168,-2.0333638254680864
0.571123135275343,0.8275881959084472,-14.524160516357142
0.5392168954514318,-5.711502208955153,21.311224004397218
-0.7859507696915671,-0.11498162474117635,3.506829456090145
0.285875436014976,0.352345594975759,24.14873617608623
0.820265892617158,0.2880801825067465,-9.077188158866193
-0.2305156212437396,0.7368731284900605,-13.070667700035756
0.14594926465076696,-2.461162924540986,18.825381427417597
0.8364900669130293,-8.179512406649792,16.328717117130736
0.3538297516655575,-1.3943468400275378,21.311216690872016
2.2986669379814657,-14.246799150488187,10.456341542397695
-0.19638464326135363,0.013130223937878327,-17.65613752752938
1.4236362327616234,0.15343998353682764,12.887340789926384
0.2727059810526953,-1.4298431573593007,21.231846747771215
-0.6023355736659823,-1.0152972408077403,10.499674993538292
1.1649567993868004,-9.422903935229897,15.357372601412862
0.8975694187254248,0.33137110897496314,-15.803602917752414
-0.13941588987358955,-1.4795884641312114,20.879318293099686
0.29042486086495956,-1.1306269060223713,18.905196067516272
0.3948791937042415,1.2232999971702156,14.004086908321824
1.381552058891316,-0.549827408836336,6.345127116547246
-0.3959162360587243,0.10261032862081265,0.11874470151064997
-0.3710453892163059,-1.6258286748930004,22.869604867376893
-0.41828016371516696,0.7310881752327987,-19.095965414049488
-0.14242578094638247,0.6222171777981202,2.662109685783662
0.29066491485491497,-1.1321763386213206,18.904931505984223
1.4030540546585826,0.2853582354628088,12.999089769863758
-0.6240528925303579,1.275253153500671,8.318034270306953
-1.4077149574221721,-0.19748879493135973,9.512930024520756
-0.08757250651444792,0.047592822946626256,-1.2881676363138013
-0.4681331966808102,-0.6280942337693887,19.562210806696157
-0.35278369138620747,-1.4236938172703049,20.68801137122432
-0.3896308225135954,-1.0822889535133982,10.686033931898464
0.07004519572160461,-1.4791605742352658,21.053930573119715
0.9326874694146454,1.1634502016127044,7.564237191376833
1.0952065286832067,-0.8773007330764813,6.008239795646432
-0.3010063222303643,0.5104596973314983,-7.119040944198332
0.4922202129523612,0.6182809491374428,-8.297865487048739
0.7844103863063765,-7.394690559628998,19.880938734349
0.16170576734589304,-1.683899200003907,23.169595766147268
0.9459498954671517,-0.8321526752265527,11.876890139063107
0.6755424651073554,-6.413609652459854,20.747278135586157
-0.5315685896924833,-1.0411765809358258,10.562606668351464
1.235444454648018,0.6652721096224923,13.326739950408864
-0.30334221382008764,0.5087606408278589,-7.114998851942573
-1.413092581889714,0.5451410262085119,15.289561989781532
-0.15830770221487,-0.24808355366440082,-10.920917096673293
0.4248524268426763,-0.07166590659244321,-16.816541682602974
-0.9095205904666273,0.7489560326043829,21.086510722901494
-1.130612971651317,-0.9549557650930183,16.671741151998503
-0.47926721566204833,0.3260965853733069,-6.755678593784296
-0.34426551264709815,-1.0610964125162354,4.6405630371361895
0.6441245808540543,-1.2068689930515575,18.26118832989596
1.061635836518576,0.866947696115858,13.517731798473733
-0.515747293817526,0.1612621537224186,-11.808760291456565
0.7719663603837716,-0.021617873434934154,-9.602151820234667
-0.027619127043180924,1.0379216773571898,-19.953989593959705
0.5304068471034498,-1.16027193334412,5.481339480001225
-1.4188569893901786,0.4156360790475446,9.037194990653916
0.5209876722743729,-0.2385576093747659,-10.06010990441905
0.482782542798077,0.9372812642131976,20.404453594074994
-0.4765205545090794,0.588676523011145,-18.813740672129597
-0.487994258060894,0.43563571488857633,-12.333615187181977
-0.503015723434828,-0.6507007625077676,19.607029854089433
-0.5410563291457038,-1.3015643254257157,20.47250189459578
-0.3720053609091565,0.15883460428131002,-18.001931251745873
-1.4502334412561595,0.002831513537785213,9.349477421527126
2.420246395958202,-14.954793298450568,9.593165887044961
-0.37588466114380026,-0.42975272933654196,-5.615112633992567
0.8144187810180483,-7.860986378960661,19.442487410319472
-0.23236845191536304,-3.5327148951669187,22.66232601692377
0.5697733268622187,-1.2376006020149362,18.19319841419474
-0.076316492975252,1.0188837766904726,-19.86993438312288
-0.4478787177945378,0.4501522166710856,2.938869310951759
0.13146999217099165,-2.5352403511069497,18.82101268479869
-0.6838254112856248,0.8709535497700926,20.965668423088573
-0.4016997866542624,0.48729153771228084,2.892275300398069
0.7983940768255025,-1.1275680306880531,18.408451685261525
-0.36540209488066466,-0.4383348731089427,-5.597806539238263
-0.24466497031585277,1.264359500482442,14.380546017854613
-0.3621242795005628,-1.4196434329805925,20.67883090883379
1.528835147840823,-14.681075941015024,11.15646323773126
0.19813064463096453,0.04779424365460727,-3.573393051246512
-0.8471398869315863,0.7876137785651736,21.05163574416315
0.264191100740959,0.1702482743667133,2.0785085604229607
-0.16423867067544506,-1.4762518428997282,20.858259730854115
0.7511044597924865,0.7225282053459523,-14.917821926673923
-0.15672782256581286,-0.5435001088781064,-5.292629676528122
-0.36934440860170525,-3.188580083778106,22.81936410748108
0.7391914293094715,0.7323508022882379,-14.88785210543847
1.041174747454079,-0.7548468441577825,11.984768462651573
-0.7830378026046674,-1.6685438429249189,23.394551113857915
1.1201599834852232,-1.3250090296205599,23.715480624945712
-0.19824696349542137,-0.2293596140198133,-10.980228998205803
1.553992825653495,-0.07395872699316897,6.712507560641143
-0.12612281661699853,-0.31731114408376015,1.761736024395077
-0.9684549639476927,1.0731028882801183,8.52765329081467
-1.3957395883011259,0.5741900796160735,15.2647461664601
-0.04104777801808268,-0.28823130652108375,-10.76027484293877
0.14925453152341106,-2.4444368175704767,18.8262952921325
1.261029582695528,-0.669263395579037,18.97323479259967
0.621462762606825,-0.1798198130891251,-9.91059302440408
0.2508213071203045,1.2533655596471363,14.091211693261812
0.13454009782799403,-0.7449146495114292,19.029863886783687
-0.27964377686305397,0.06242057664803724,23.99070849288887
-1.0713452288696317,0.6265247997275765,21.18485776437751
0.04883929346442528,1.4106639915830783,7.992595922595456
0.13464193786001033,-0.5208395933682368,-4.851656948222853
-0.05074997576639362,1.2765986521558261,14.267735453013302
-0.20445602248048544,-0.528793651198157,-5.358832094066656
0.20160878600893284,-0.09383301584284709,-0.31694014836352835
0.24466496488480516,-1.9536946673028979,18.845293980445376
0.16084391782544571,-5.399875739930849,18.033185623530244
-0.7748029925888886,-0.9342094640060168,23.637212117355375
0.25377752877648163,-0.9728252134077593,18.939059537797675
0.8242082609821182,0.2719596939100484,-9.105445456189955
-0.04226417631548429,-1.1286101354921811,10.979573484785533
0.4066689557296286,-1.2904282599042745,18.048789723257187
0.2753378299016731,-1.76285853922127,18.851725858600275
0.7101757746324893,0.8466597283263582,20.276945115123
-0.7801473188717409,-0.08898457790792236,3.4822776936985065
1.1883764628823883,-1.2615796755644624,23.76061172613572
0.032791578980891245,-4.179593490664502,22.32850346363034
-1.5085589776653023,-0.4075458195529791,16.090460261175622
0.7229611113780265,0.7448681634505192,-14.848310847854918
0.29332362729780925,-1.1502945414840724,18.901918438189114
0.47953594326031634,-0.05706807106435008,-16.7423829347872
0.7540427898861708,-0.9515003472597527,11.679884185969286
-0.47605206228331554,0.46329030869037524,-12.390469686190272
-0.46879284935971555,0.4317703786796301,2.9608667842296654
-0.2798636785732924,-3.415362814940181,22.717349337289306
-0.34282215011762673,-0.4554951522582087,-5.561572749710194
0.1985818207177772,-5.5917088662699825,17.939427085725356
-1.0123377435727434,-1.3016540565386094,22.449639383092062
-0.36617405810716264,0.5128816117521637,2.8580033050275233
-0.19984977914793944,-0.5304297563998261,-5.352407821939551
-0.07734423923636768,-0.5572154099495492,-5.182524093768734
0.8854776893106191,0.30732126052498643,24.229201484149826
0.32757220631799555,-0.08847728663613452,-16.943736344114313
-1.0456408401337285,0.6484350968075887,21.168292070193047
-0.1891336353812676,-1.3416153164694151,17.546118165105327
1.4520528521720735,-0.845825508541111,23.980710996731432
-0.5038747859128989,-1.3342326692068127,20.52220451586959
-0.6354884445032667,0.2389644434456386,3.1677033000717074
0.13187192727662023,-0.5222002844984672,-4.856799147310085
0.7204195982992587,-7.740168188340704,16.642893867747716
-0.6318914122516617,-2.4173112029511685,23.13028386413589
0.5054886028877945,1.349371280455216,7.783306069021592
0.520599664141514,0.8451182454991795,-14.427460211315974
0.3941987767889259,1.2234727303293766,14.004505512268452
0.678618012880861,0.507527979743827,-8.635661375454674
1.0670348305676498,-0.7311634627708372,12.015726472202232
0.15171443657345662,-0.03897178218448971,1.9744383760016717
0.06466973064300419,-0.08308025361338878,-0.6687959713624423
0.1711128782992546,-1.6834856894279255,23.174754604636973
-0.19810151499063977,-1.1169094817732912,10.84873012021012
-0.6691680133727687,-0.524093903920857,23.77390720335029
0.03478257642018434,0.6542331816344813,-7.631587165481051
-0.49835274951669817,0.9392550512716298,20.874327497248032
0.4354065318366338,-0.06915087036895784,-16.802415457980715
-0.7744333522647366,-1.7406542050143798,23.370158854379497
-0.5373519755057714,0.9269797536917395,20.89313652325427
-0.32059827957039033,-0.5723725695588655,19.40157411965106
0.4975580775886783,0.8518253163806548,-14.384488350089896
0.20661319049872873,-2.1564572333008982,18.838724225753367
-0.6862793098920292,-0.9795146080637096,10.423433567861593
-0.6579400326794484,-1.2351161467977363,17.1417257734106
0.10509999577595863,-0.09888951190760054,-0.5492395441281133
0.8786072359509944,0.55160111862142,-15.350450725033397
1.6467494490904073,-15.073768821055637,10.530872081857751
-0.09139951647136968,-0.27348671968684357,-10.827219571052183
0.04509539932473672,0.6450326904314352,2.507795272662861
0.0009515595780840158,-1.3476871133266286,17.705027748699877
0.27023170222946646,-1.4307674261717693,21.22952799667155
-0.05967583016547451,-1.128016369991201,10.964976189399522
-0.016574272854995797,-1.485401453308441,20.98179642842547
-0.5728855563510251,0.08718990673060034,-6.389247882881136
-0.7259283984661806,-0.6609399729150027,4.060084405653015
-1.4985190230802345,-0.13145763292232004,21.658469673682703
0.8211236742133678,0.16852062025100167,-16.131189172596123
1.4719604903682466,-0.7796341820417183,24.00762547590739
0.7019122107282101,-1.1067319155295081,5.634771831201306
-0.3710489109741957,-3.1841632060909433,22.821297091135648
-0.4418878460126052,0.45523204663777506,2.932677740230247
0.1952496778415025,-0.09681142516092223,-0.3295592629726798
-0.1993356359957943,-1.4702246768447367,20.82812330273373
-0.5898717030312355,-1.5525195587583767,22.737662273260867
0.14270115452620757,-1.1968334261750897,5.1324150263917545
0.20280075585253599,0.8795782168194819,-13.866306350279729
0.8299390970950071,-1.5166709426671332,23.5398068532254
1.1320445448654937,-0.8514219518228856,18.781026286146698
0.905146204492894,0.44236350443816264,-15.581817229802027
-0.4983992750798052,0.40725670018855453,-12.276422576450841
-0.3667698994743205,-1.417568791575377,20.674226983285052
-1.4014862232511405,-0.21686446629701095,9.529403098124476
-0.48840871217328186,0.43269404030206715,-18.524066466925206
0.4886583070104962,-0.05424355634886524,-16.72975119842704
-0.22591739239896924,-0.21461705442698076,-11.023201121814509
-0.008673715590930442,-3.8562715740395106,18.614569898996933
0.08516041615325776,1.4102597938676809,7.976130225014458
0.6759249923364905,1.124205764430826,13.822468932366974
-1.4442435096475492,-0.04099850203147071,9.384302302068363
0.8735835738469859,0.2581456058965159,-15.94859665537615
0.017581147988835255,-3.2869280347372296,18.737086874784836
0.08878773929041017,0.15985545818784885,-3.2051293004219588
0.2851993709294902,-0.3526170303134677,-4.428494887057241
-1.5672160633420162,0.06782326693564755,15.68338304974668
-0.7809034164398554,1.1979715721822686,8.406965389121297
0.14377687174714993,0.6225408575000984,2.4216467679698326
1.2164494579942584,0.4147514625619806,19.87415612272298
-0.05993777440971826,-0.5977352647732914,19.17615788051762
-0.17592358482465897,-1.3427006859024004,17.557191041330043
0.20932899659044324,0.03230422222395646,-3.6143463889957275
0.0060271698472433854,0.6481525663070897,-7.5906410557552135
1.5632681670516604,0.023200414656457724,6.779156552865288
-0.4435870815823364,0.2702693739734059,-18.222669185175846
0.8544833048032388,-8.24742535004907,16.27877932966203
-1.028063101226735,-1.0363606760893163,16.784027363767336
0.0726171886691418,0.6607366129560432,-7.6851623645229665
0.16726060856797176,-1.1217473038495882,11.155772397632063
0.4883763128913188,-0.05433260000518203,-16.730142939137977
2.4523136735462003,-15.177765590446143,9.316656249190373
1.5410250949886404,0.3215793120652961,6.975296520042093
1.3718984704097466,0.39566203528511323,13.092469860705478
0.16628921459437151,1.2651551557705716,14.1412369566699
-0.6872991050798873,0.8694231024392138,20.96743269154399
0.0004839639816509589,0.6461741332782367,2.544845808848322
0.8690984330522724,0.5729865065745798,-15.302403215650429
0.8948625228940728,1.186312099001043,7.585592315610029
0.24242233479549213,-0.0942773216193018,-17.05248006952911
1.0855041262855138,-1.3538974084049187,23.693311650280975
-0.15656088774471755,-0.008167992341441277,-17.592634043535327
-0.5550195625397691,-0.6939866723132582,19.682169770828295
1.3061930507038824,-1.1240983302732275,23.845469360591323
-0.03565377379413803,-0.6085304028438259,19.157268782998017
-0.40660484739214553,-1.0780933161368011,10.671433882431074
-0.42551213366130014,-0.3829076546671786,-5.702503679807933
0.1258972101982181,-0.5250284425533209,-4.8677639130905845
1.3417648052325148,-0.04132504841663831,24.21058030565382
0.10124895920580457,-1.4748191217963722,21.080218994685765
0.22141367737981454,0.07506142767442725,2.032417677491594
1.4934644092104463,-0.4243303560210734,24.126193747267735
-0.2540689664366482,0.7208624501781742,-13.02025313162676
-1.5655271927329295,-0.1547192655843901,15.868802378143755
1.3435237594201226,-0.6078989351044584,6.292873050631215
0.520788101206449,-1.631253830264086,23.366290289677636
0.15519012721711078,-0.5096976541481126,-4.812222221950378
0.36586590942795283,0.8766770859624557,-14.148113394873008
1.2499464401796558,0.8962562507058465,7.353234651782259
1.2564763680137503,-0.6771749074337094,18.96540139241074
-0.4616049119395029,0.014171911901485146,-11.531570917155705
1.139889870043703,1.0074744610192283,7.434920834469722
1.3345538104199477,0.18639288462827608,19.6934604589228
0.5887326534509612,-5.93345495940639,21.138730843473923
-0.10325775879653065,0.07004981926365872,-1.3865336660994672
-0.5599747058195135,-0.8983368956774029,4.363021018067002
0.2082862362783544,-5.639165306045925,17.91560118791608
-1.5021162947233506,-0.45039647990688536,21.84592268558572
-0.401791462795245,-0.4066789041462471,-5.6594696807133005
1.3064317005740804,0.005804312765576469,24.21756728405012
0.034539527762035505,0.19649936141922808,-3.021811353271687
0.28402013331754006,-0.11826272036569208,-3.9592356696059596
-0.21694100659613014,0.9421539410300284,-19.6065348685795
-0.1782530761382759,0.6104397395133674,2.6919268224121424
1.5412812951016122,-0.1486362128835026,6.659898078611832
-0.14056249092084272,0.15505070919243735,-1.7928992380470845
0.03603348244564586,0.1956361508041482,-3.0270137359786986
-0.38531499866280683,-0.421672808663061,-5.630980793464005
-0.01129946855360231,-0.6211182900142376,19.138561615868184
2.5151534262773794,-15.867932430904602,8.464574931340621
-0.7462512061941879,-0.6138748397643212,4.0070354065853735
-1.0286429306142963,1.0233857345938304,8.571267201736418
0.3311694296270389,1.2381891144746078,14.042966371949433
-1.438562608333541,0.32983756858266133,9.100571107407177
0.29135422177557757,-0.33308687817179816,-4.3886334229175645
-0.048680350746963086,-1.4855588659461318,20.9551605263714
0.7625354796610964,0.41323240149586127,-8.843036212721472
2.4781201079135826,-15.384382270459355,9.059668869879943
-0.32829998115118997,0.11172293356821683,-17.900663893118463
0.03303155256946866,0.42920898959164333,-0.5253280952558725
1.4882169780715913,-0.705412662877734,24.035846040790148
1.3739777155824413,-0.3795615199387612,19.238417841551836
0.7726497763927682,-0.020489552862727578,-9.600172011056884
-0.5051001172549832,-0.6521975767309414,19.60982951269716
1.4275207869775386,0.049020671432117524,12.797976600634001
-0.12213662186923102,-0.5511134746730022,-5.244832770333915
-0.8531743577983661,1.0747515833140824,14.763303182392747
0.295831241113774,-1.5912566772885839,18.85935210693242
-0.0018269342955363754,-3.553997999749754,18.686322016244503
-1.2049718757231176,0.8377085273486955,8.722124592417913
1.5440259988299658,0.3064378060444142,6.9655403670317355
-0.023797794410256756,-0.021907143936005014,-0.9827106237507905
0.5451141274140809,-0.034087475443811854,-16.649471992720464
1.4823267204236572,-0.361918174355651,24.14298986221047
-0.4631950973077892,0.017032838212799106,-11.537105894159367
0.19125391221109567,0.021594235250177007,2.005901987560719
-0.7746580712965851,-0.5290826202408425,3.9151971079643317
0.14770677731064552,-5.329824592560271,18.06637818016611
-0.4903145139934395,0.4734485492490421,-18.598905983787063
1.0361397506047751,-11.94361077956819,14.960857150874062
0.10008666650878695,0.15082667694014162,-3.2424187879087185
-0.15557292051403238,-0.5437951869557764,-5.291034076195729
-1.4166616748397018,0.42360228284269397,9.031327522860465
0.3754675525098037,-1.6619255715195322,23.28655986738795
0.11384671002099367,0.6659262358034539,-7.74330774898317
-0.39539766902203155,0.4294827791713942,-6.944209901248996
-0.5287385897323702,-1.3130465911899591,20.489578088141116
-1.557822433096021,0.14228165671102033,15.622349222468074
-0.14016743273793963,0.153005747118641,-1.781884178774817
-0.6735366011955648,-1.0737950679831556,20.1771902910707
0.0008701570567382078,-3.5036742866504937,18.69679278830904
0.6018353022798237,0.5640501949355894,-8.48482234539847
-0.059232533980207336,1.0259498768300546,-19.899738164912833
-1.070525617122712,-1.2512916205459987,22.40396263607431
1.9104881621040022,-12.420325790508286,12.5240979321959
-0.46722724617313816,0.48140792944741406,-12.42839903725212
-0.11888851366268227,-0.02562022944630371,-17.535331692252385
-1.5523179598212664,-0.24381307373641903,15.945163205880363
-1.365229090057369,-0.6917596030648383,16.36649575616707
-0.140128324610032,-1.1229487459559095,10.897482285386786
-0.26243987642612865,0.9085028680588039,-19.511264131298276
-1.2570163282740623,0.42922564104765115,21.321480363892988
-0.320970779653976,-0.572445180154773,19.401938142034624
1.1619702850940712,-9.411503245511994,15.366822466012081
-0.3538368479307792,0.6366341589487092,-12.785511398652034
0.12894709452166353,-0.07028163979430246,1.9572631598382486
-0.4001643111565727,-0.4082118313126557,-5.6566094211398195
0.7166205554684666,1.1047513546477603,13.794247631493363
-0.8333399702379438,-1.1564946255211908,16.979093924430572
-0.13388655099618063,0.20903037214293363,-2.146859972612674
-0.8025699917852762,-1.3529519722674195,23.499676893331298
-0.7898452331892258,-1.05377269615974,23.59796195268291
-0.14422710792428006,0.16917365644212623,24.038250698141383
-0.07804384880546422,-0.28213909963824335,1.802277594604675
0.5066674628272949,-0.048324005637823575,-16.704557068864915
-1.2477648688302452,-1.058405820801454,22.24707593774542
0.08409861763857407,-1.4773441124639248,21.065741047042366
0.6072862831257453,-0.18959467381364448,-9.933176929002457
-0.36184045203935966,0.6284038167632389,-12.764619937172938
0.2718861975118898,-1.786731478204274,18.850843557157987
-1.160550649974084,0.8915214523885879,8.67985377056516
1.8052799614181367,-15.519647499568691,9.783701084556014
-0.4501942869671893,-2.973516401060351,22.911246184832407
0.6947701592572457,0.49279658942214155,-8.670889127438613
-0.25250028594473406,-0.5088472984939472,-5.42665890073863
0.5024929609782021,-0.049737379012640304,-16.71042879054471
-1.104554885933112,-0.9770741466027175,16.70109345365563
0.13839639703098783,0.3119486651248735,24.1164866885872
-0.5978139576093326,-1.0170644780919247,10.50372968328179
-0.4356561275334343,0.25432154410464136,-18.192169761720834
-0.02182350058137672,-1.4855070725475343,20.97744255119619
-1.2567937201949917,-0.5077553869050462,9.797347453825068
0.03033485278331227,0.42914757956259564,-0.5244495248891781
0.8265404848265234,0.1184006739704273,-9.36487028126362
0.2889171374869193,-1.3173482233210052,17.947439009046548
-0.5724367742253662,1.193520161176366,14.577812468494812
1.5021144770531691,-0.5516624949300422,24.088329629473265
0.27663518074575677,-0.30859649723970506,-10.37049935639584
0.2242863826664916,0.08059845831303392,2.0351213668959645
-0.11360913670341688,-0.26582608831495236,-10.857645709033932
1.6459157570657226,-15.071188210822584,10.53507355232432
-0.39738609749542775,0.10027648275354295,0.12316732425847476
0.29901135006423374,-0.18346668699678048,-4.091941178582601
-0.2136761461348442,0.944373006233036,-19.61312951205241
-0.760445689309563,-1.8389086363526985,23.33663537545999
-1.3856336696113658,-0.26151403253015815,9.567900643891335
1.3424406223485903,-0.34367960620556914,12.441892782626383
1.4966507642980105,-10.711851258160095,14.224462587843163
-0.1818319685851293,-1.6650194470739734,22.978602931817704
0.37837626928990176,0.9658298536160146,20.458518268011858
0.8242905480312857,0.27158800455617893,-9.106093429291832
1.295214974306532,0.5684828222701981,13.24097335956958
-0.6533960740513294,-0.8381172496392537,19.887552301807773
-1.571243047264943,-0.0748866815515612,15.801573555123014
-0.5201923429273165,-2.775031210625002,22.992254850233167
-0.25875376338785827,-1.4563305331148513,20.775807395121547
0.13105964306032547,-5.238028840203697,18.10900369656406
-0.3214658212257291,0.49511502896984894,-7.083228830109192
-0.27016921497704516,0.06193852276192047,-17.78463063647837
1.2410263062872673,0.9062601914497463,7.360351436766678
-0.4208659841409599,0.7266308967223267,-19.08667456741864
-0.6096829153334511,1.2813014596686116,8.310280233035655
-0.47810053536488795,-0.6341060858708261,19.574652583557736
-0.19883861897426414,-0.530782617639943,-5.350998927472574
-0.7190769614719557,0.08905232900860938,3.3137982311161522
1.3803459257156874,-0.5517782629781323,6.343408644956526
0.7360055001207684,-6.871848817958835,20.35281904593444
0.4703457789044023,-5.441369073521855,21.51326960726874
1.1287315628958368,1.0174468699906356,7.442571555336372
-0.4892132376187419,0.4128040297223379,2.9829672195930925
0.2528892343798361,-0.9700703012790655,18.939797026014276
1.2329089771486679,-1.214520048547456,23.79143108826065
1.045852738764097,-1.3845860277656357,23.668455500743903
-0.3498931766465603,-0.579054374135012,19.43072336996147
-0.674770300638329,-0.9847641705241585,10.434003012062703
-0.7103437310016716,-0.6455731724227007,23.732868192802016
1.179925408976601,0.969871610093378,7.40660956861916
1.4708127306403185,-14.46514217113372,11.489701830750164
-0.7958572055617879,-0.17094515779535868,3.559845175200053
1.0929258712949377,-1.3478805635586468,23.69802208240344
-0.526011915901222,-1.3154946022214062,20.493270218580392
0.45783003180849846,-1.0678773348085997,11.406285492799043
1.3114789300119583,-0.652080775853392,6.251446290678814
-0.07513735971224378,0.6254529096113401,-7.473396082326417
0.2785523939610357,0.035841695465023804,-0.2358513500207664
-0.2812224404015069,0.7007921601871203,-12.960159680911147
-0.20580857851439305,0.5999051329781651,2.715135310378855
0.15547718366519803,0.3919465097610555,-0.5122553086036987
-0.5192695431635457,-0.264736747574716,0.8761999480475424
-0.0015896470008556207,-4.094721085952642,22.37542177444493
1.0667849611502334,-0.7313985285663875,12.015423355288931
0.2723546154434189,-1.1084207415965466,11.245159111188059
0.36255438641421733,0.36520790519261936,24.163515439597404
-0.4955119653211568,0.41565290912058117,-12.293231923215899
0.27267835567874954,-1.3203722849193582,17.93360140355412
-0.3674078547211366,-0.41436190813919893,1.4735973529320745
-0.16612989969382852,0.3533756052352146,-0.3542633139697955
-0.527935216857486,1.207080780029628,14.55016435350717
2.3270770550909674,-14.40052968251257,10.271338810899806
0.2841224571279781,0.6666590818795157,-7.984538104562262
-0.0027890960723198077,1.0109409805390897,20.642708258103312
0.0828469613040852,-2.8018002930612056,18.800233760167202
0.2594847156146898,0.6686403147164128,-7.949240114337044
-0.10761539602060566,0.22939768704691232,-2.3880725397170863
-0.007993098221845685,-3.7444892930525384,18.642867221464257
