-0.5913501418371518,1.6652018628308172,24.170868395038188
0.7679158759688869,-0.34573535715926595,-10.816410796900627
0.06565863806976177,-0.02193355533880126,-3.8144875358664487
0.19707133721161868,0.09066285477108571,2.9998751819244998
-0.6768342993120544,-0.6159043883373566,16.613255421575868
0.34070833900317016,-0.45692900892997457,5.718632389242796
-0.4735216416971134,-0.4351153281390193,-6.254521239420495
-1.558589291738693,-0.2854996546252194,15.035799680620707
-0.677096095904896,0.4970492871389278,8.680564436357564
0.2859501747955516,-2.5826493536073443,23.27606335124051
-0.1514586832665403,2.060298946451379,27.31745817823515
-0.3123694139671248,-1.6421903203153172,17.899241792277447
-1.9516929856619267,-1.1706686352972508,21.90680765419302
2.188973763001101,-1.2925126010708778,24.681322850427065
0.37013770100791044,-2.679371846447499,23.912094259804434
0.7378216842948659,-0.471860230587997,-10.53708318303119
-0.3242382224282546,-0.0912147754318795,-0.45196486340929576
0.07501811383611404,0.008783827110984244,-10.270776703824861
0.10966246227315901,-1.3177017326366367,15.646170207467076
-0.4984913014938358,-0.9027657913972692,10.734672872573434
-0.30954956023097546,0.11047964618798556,2.289597182634594
-0.5261117152024378,0.0841107944649504,-5.714988735764487
1.0456000944528812,-0.4878647221350728,12.49330524245516
-0.14388295883212318,0.1519632293790335,-3.4758399156148707
0.7639077278677211,-0.3771789396393158,-10.74037340878989
0.46984020277898475,0.2619098870944318,-10.318605656345833
0.7637396097429214,-0.3781629914103882,-10.738029797670475
-0.03954656006710858,-0.42561216695453974,3.985781764740249
0.10110148584114556,0.09614013481993888,-9.195457694225224
0.8579702774772527,0.23066340718052758,8.731835191384095
0.31572007187569884,-2.6194478263008993,23.508284814355257
-0.0809648205001603,0.1616002500767464,1.1318538274006236
0.10503102974301874,0.18665007557771995,-9.369423473011839
0.16865056455675295,1.4510841930025915,14.12577089436196
-0.39534009715134366,-1.296711087657989,22.90813214609573
0.09315426613986807,0.13686295770101342,3.0100291942829513
0.4410953173932687,-0.5598665975002345,-9.887368946565443
0.4376538140114744,-0.43967046815504973,-9.090548488716339
0.7142496450315846,-0.0435546354488453,-10.706978284410198
1.9505432662847884,-1.6800084274122455,24.552939065943946
0.263376334925197,0.6599082962576729,7.3109275476503255
0.556779809586898,1.7167307351776615,19.74743814499356
-2.249354550213287,0.13447908194316205,22.000377410063596
-0.0002365877039442743,1.4836559672678489,14.248590199321368
0.6740299126628974,-1.6915438102071558,17.921470869412637
-0.40259033735420025,-1.3303178675642404,22.16556618429025
1.0836958207971161,1.2838585226585713,18.027220507187653
-0.39484087405670365,-1.3048736047923462,22.857540644615803
-0.143593510795317,0.8465788982068989,8.122929874460402
0.40829849055541345,-0.4254811930857131,-9.132330763197103
0.7625833298270313,-0.3845734649270601,-10.722894207942279
-1.5642574561904283,-1.7434193980462367,22.804393083650833
0.3521949800881302,0.1531375018993545,-1.7605466255769326
0.2299929297782025,1.8682700265503827,20.433368158928133
1.8940865773071751,0.48807291671764247,19.824009433090186
0.8183161996346003,-0.7252726546910159,12.117928995164304
-1.4822255915001437,-1.8232856096791417,22.930865492628882
-0.6387549271477772,-0.8061375099544995,10.761115192793769
-0.898558878490723,0.0815656325236066,9.467278829900987
-0.8603618165356861,-0.46298671475260134,10.211590568013678
-0.3295875176897948,2.1394117274146245,27.306076151704943
-0.22083800118838828,-0.04970741854400018,3.516210421340654
0.11408480611009228,0.2662643066589343,-9.571389350634188
-0.46312907025625016,-0.4531472133999629,-6.26689831430794
-1.3045706852189538,1.6666868189894892,20.93193076342768
-0.12474119963177646,-0.8418417419896324,14.101066550693156
-2.700342739284328,-0.2274715254632501,27.38691089536251
-0.4598708560903161,0.4318998887365082,-7.506308749218422
1.9781908753923916,0.5063922715132407,24.20977310510081
-1.1397856600368106,1.0656376029600472,15.474381741804834
-0.19806804591220975,-0.3363527984307316,4.509372613846249
-0.3351269713375542,-0.9876835080330569,10.85122660299323
-0.8902807187964429,-0.31902069835925306,9.276206484031347
1.9244935100638043,0.4121184045698757,19.765146632197865
2.2254325192405413,-1.2181876663431592,24.705644246084887
0.31599105011506196,0.14276648324559482,-2.2597408845198386
0.34061601810867603,0.3401448342310421,-10.302326776093782
0.07178190771307444,-1.4293788515824657,16.456239319066377
-0.23316673816478986,-0.0557412935688687,3.515773761718701
-0.14113683515600947,1.6614466960797205,24.088007393600655
0.8515909608852855,0.1207227021461682,-9.404916917004957
0.1277446960265591,0.4176750641392069,-9.913821341167658
0.8515658638546587,-2.7444924487303246,26.190267453884662
-0.3967107994738379,-1.3196252866334692,22.659817259070135
1.1727085302360605,0.23558570495895392,32.301522453628785
-0.6687095702789883,-0.6195292765939463,16.519534617097957
0.3863933036409468,-0.4782768552493585,-9.846399891347355
1.2148552845922287,0.12561126593614869,12.666943556600692
0.8574484638295647,-0.04752171185103926,32.44166105633133
-0.2717280317961651,-1.0134117993880358,10.903198449479849
-0.4080158301038518,-1.2486429757713795,22.92434719355853
0.7692591353782043,-0.31805059941925207,-10.87834709662334
-1.136332094240365,-0.9217773556885877,31.375476512396002
1.8900870190381323,0.38827820400974705,29.510677919187525
0.49315465833983085,1.3206367464563595,14.25760159310172
0.4447315031530771,-0.22535382594837639,6.00111814930555
-0.1843025561653183,-0.05634399472270646,-0.33747578999129335
-0.8270990346055888,-2.228767130196965,23.263651110153273
0.02630317999162629,-0.09516397838766821,-9.839585919736933
0.13628886201846377,0.10517818903597076,2.3215836211541236
1.8938606298963179,0.383055172703647,29.51202398742002
1.221691159658633,0.23446027957443616,13.056018300712672
-0.456623723228164,0.7057680404294026,8.21135336967612
-0.8788053737679139,-0.37427205838302513,9.58561966016659
0.332851239862338,0.1520854361428755,-1.6918827796561122
-2.19341653454073,1.8714936376199658,26.44253626078998
-1.844381913212852,-0.9147071674201336,31.094189547189963
-0.1062361672547189,-1.061502498914495,11.025771632913042
-0.17249446295344992,-0.621216305424673,31.841512396082326
0.2824211852441444,0.6353881127982686,7.158531239580034
0.37046542506513824,-0.3520539778692876,5.538956705843559
-0.4298535370748876,0.4894828006268361,-7.824197875655318
0.2820364619633027,0.7234207585987319,-8.02608337186545
0.10592849374787429,-1.0761817007687338,13.694360606332477
-0.030656777881262975,-2.3985201451872857,23.164994984507125
0.7409051581942265,-0.7971504128392809,12.0014187134749
0.1201052954105096,-1.2655648244829192,15.211395722509387
-0.21496534889404198,-1.0330093078941074,10.947412618123249
1.1083240736674687,0.6399184025397265,13.82666681826305
-0.431166557373994,0.4873020769207936,-7.814502930299848
-1.407271229964232,0.7833216550481784,15.83415996051238
0.4504728926344874,-0.44514177719015213,-9.070799469889778
0.5982871988545947,-0.644313608407494,-9.861428290513265
-1.1191124173291773,1.7784295623683617,20.919667614464995
-0.9774377978816946,-1.2539550259468966,16.607921392648198
-0.49254271102723235,0.31162043188990085,-6.568286940472425
-0.13530225103149585,-0.3831113534588858,3.9541406488194646
0.8213510584917882,-1.625889038069285,18.007113759815372
0.9185094249781509,0.8737801468797436,13.468505232655975
0.12623995013923997,-0.04049860877827227,-9.185693645358889
0.9485804134840177,-0.22160889501200287,-9.522887293854886
0.11157755425309951,0.04249695641350226,-10.413135605572734
0.3027887337021745,-0.47303911058878934,5.636038620150842
-0.9053678587810088,0.0562338795325279,9.471764107450063
0.8931978226087453,-0.42135159312290826,-8.967307359634463
0.6982466610243286,1.6239287263086677,19.281555564232576
0.04826044332680051,-0.1257737739571001,-9.591940110805211
0.10642272606932711,0.20028316707220284,-9.4022450560116
-2.3187584817634757,1.7296318583668353,26.0997720678325
-2.3734942172503772,-0.6320044414186018,29.49490673691647
0.28788942955584523,-0.35290989349582846,-9.818201245902376
-0.9106055314711803,-0.22264964693022493,9.097870668799608
-0.6204864594657417,-0.6702833845814146,16.57655118140235
-0.41096538616019673,-0.5219207167489927,-6.313033590278794
0.075941900105352,-1.0058793016901668,13.317224160149973
-0.686302564686701,-1.619062952666071,18.94414214713541
0.7071132281485539,-1.6772155391696884,17.938809895289047
0.09774933197743253,0.031239704308837934,-10.359961258067857
0.18909107158441033,0.08809192072472316,3.040013123268536
0.7456786142794238,-2.7684366883322924,25.795171072440453
-0.7973535597962638,1.9141979482865001,20.83448954736183
0.20701608944844127,0.09420629507777722,2.9335478692757717
1.0798744791445416,-1.4958877454277162,18.179903046309057
-0.40187207526622726,-0.5307315495345991,-6.3137200038837875
-0.004609002056530573,1.4841704737967896,14.253315233500432
-1.870901936295981,-0.9075163444556847,31.060990615907617
-0.2544332508206033,-0.728531401635636,18.447288118606274
-0.13587530873481188,0.0709180719805339,-4.329482218392446
-1.0237454533133878,1.8266949272571806,20.89945418680151
-0.24732934378179297,0.14714199321579635,1.3251294401768967
-1.2314419415375495,-0.9364313060647461,31.35844480409401
0.5008169657115129,0.23951967790991546,-10.323072758460357
-0.17112175681124778,-0.5812555056947851,-5.7849809948319235
-0.9478004487830545,-1.5772773540276646,19.74886888571337
0.48695907080824063,0.24982165801002776,-10.320440024281366
0.830981576463403,-0.7133778397966898,12.138684857802158
-2.4922079772557524,-0.8607742861950974,25.474537518319266
1.7731566277955615,-1.8868012603178101,24.500374914966816
0.4177093281356249,-0.4302927184517894,-9.119400848295374
0.7550635789742534,-0.004190391982216157,8.034905170492342
0.05114662924329336,0.1524201298594724,3.1776512816159896
-0.6453550065890519,0.5357392248020599,8.590931769333613
-1.3814917064018268,0.8195232069383139,15.81757804914145
0.5507690637843968,-0.47577589372274,-8.89008308429022
0.879111535138938,-2.73718072212523,26.291106604864837
1.7309251991647234,-0.7497988968864552,18.14803209502684
0.9204268667911526,-0.364463187864697,-9.209911071918855
0.38917557620571264,1.373284844637769,14.179932527121014
0.327880447500301,1.7956880510028097,27.767702566214815
-1.3282962537195877,1.463969238847521,24.57967366502596
-1.3961877557753777,1.6030834016882327,20.922608118582204
-0.08278939922186784,0.8559297100269413,8.15646900042599
0.27805973847963816,-0.4464636969529291,-4.45302994220206
0.15723880375038965,1.454034414458629,14.1297217291869
-0.2356108678147116,-0.5860701415016515,-5.992989261083364
-0.23519728173387497,0.014823802073238301,-0.40236062188833127
2.228720312461215,-1.939408686082143,30.75718933784057
-0.35431848604959726,-1.3240182651285108,17.962878590619507
-2.6435265709066456,0.27275767460786055,25.798103973713744
1.433479528785189,0.9417664410321422,29.49309260563689
0.8639382804056273,0.09710366019669103,-9.438603714455482
0.13131792562113703,-1.0846426349178921,11.23216852000754
0.48757690648232754,-1.7669238831528888,17.85074828890824
2.5636015890103407,-1.4372195220261736,31.457475440258253
0.9500568632891424,1.4116132829995807,18.31956169860585
-0.2171729820290245,-0.047964825477013195,3.516025540072399
1.8987834840264202,-1.7467717046061435,24.5356188319769
-0.3304054413203358,-1.6427318136643732,17.942359158928284
-1.5067190674063673,-0.5943870042314782,16.0067730478807
0.469025543715178,0.2624691542390454,-10.318549663257828
1.9372633894948392,0.322220169645229,29.53119863597356
0.6163145799766261,-0.6428894351347757,-9.883030210795626
0.5997320961314299,-0.9225832394318098,11.845902319056368
0.10886848410987772,0.22224539506398844,-9.457079703994085
0.17820980068868741,0.08477117743989082,3.0844950033939478
-0.7692655478379724,-1.607502716488285,19.197920843002546
-0.3819503628281262,-0.54709105165462,-6.306406121082418
-0.35597309738216265,-1.320995402847998,18.312203724595587
-1.70099958896384,-1.5859478967063692,22.53113683717929
0.2149354970376625,0.09786672941527963,2.845286254965343
-0.2297288156264242,-0.5859349825903949,-5.974848830859497
-0.04848872056341483,-0.559352012818986,-5.371882399653242
1.0337431518899192,1.2197377975923045,23.477022440336615
0.562327467117464,-0.6395658900240463,-9.867819749562472
-1.3492831076551743,1.6363379858373897,20.928683078232236
-0.09079325356339257,-1.8254480702006433,17.69289987536519
2.383161432727826,-0.7728343104644763,24.740843135048717
-2.265311360080365,-0.7147888949503268,30.006475050724795
0.030564902265927438,0.042164880889774436,3.3547488005435353
0.27480437441306804,-0.44842470479836705,-4.4603902865545475
-0.4015212599036525,-1.329030480796077,22.288326827544765
-1.7223823139708268,-1.381310028701784,22.24462610991969
0.11976963389952848,0.8037699784999508,8.04373533634726
0.3086768781356455,0.3587521336190683,-10.280607778475213
0.4926747071429154,1.3209103684041827,14.257258449636309
0.5537688892878395,0.5181440312032608,-8.436387497485573
0.8581549373327679,-0.6876479618371417,12.184326388708618
-0.13624014566053536,0.1586588464817985,0.9591152275121041
0.05014357441389295,0.10200378914094699,-0.5568431989087179
-0.01616487384424513,-2.3991524153529924,23.166963277478267
0.029265061452098895,-1.0809623063890341,11.129001506929624
-2.4194387191411137,0.7115167546835497,25.03676524345447
-0.14847065379108024,0.7811226275841402,-8.028515271158378
-0.5623516148604303,1.9632482749774014,20.782893202001148
0.601892424768843,-0.6442856658242745,-9.863978676240434
-2.434275351139933,-0.946685711506197,25.164203226465638
-0.6109789124152385,1.9565025651309615,20.790680306987944
-1.6455089984470717,2.2514920503795977,27.397272686827115
0.29533619393394106,0.36675139766019366,-10.267477721473398
1.6016237843299534,-2.424946660413627,28.81683481759469
-0.34081607689403237,-0.9851774711699252,10.846507237782681
-0.4976070079486722,-1.6271745238786304,17.262183960670622
-0.03981170902942288,0.07889834075972102,-0.3037883632337667
0.6951447586844919,-0.00015176814892092771,-10.62862708212383
-0.2458291602267911,-0.7817537666419071,19.025880418376147
0.5068900151673628,-0.4647158511591466,-8.97342133588142
-0.0913568020152431,0.10282772658352124,2.2468065027293926
0.07511168185148384,-1.8521548919384734,17.784055628798143
0.8465839101092899,-0.05576396502365766,32.44124313484767
0.12022339017032072,-1.0846858213505461,11.219413792124078
-0.6056608692207948,-0.7848582926997759,31.561306740910066
-0.5256991203210724,0.08822297784206401,-5.714686034659818
-0.30927993018144917,-0.23743474873085824,4.529800001764632
-2.184924218261039,0.47623353228139687,20.96576685631647
0.7315259413774328,-0.4884672949494947,-10.501657309841631
2.406959971367315,-0.6396294509833288,24.690597516219114
0.34700618377577963,-0.4515230023120024,5.720478540240644
-0.9515190798723492,-1.5765785404052677,19.760383398388225
0.19189347218122363,0.08897747664470279,3.0268204189331973
-0.22376015867353397,0.01939654236067989,-0.35978101316081
-1.3594883040003267,-0.9500408238547399,31.337167609713877
-1.1466954591133005,-2.0718412208717516,23.21559329783807
0.10287249586099319,-0.46135414828574495,4.679231349751972
0.17529706198481548,0.44888367378330984,-10.008825004201878
1.202908615121654,-2.23669454847745,24.16190709614696
1.5890648415554782,-1.0455697857005655,18.208549609467532
0.7540141610345622,-0.1761531784037783,-10.914793104751292
0.1041831791487713,0.17762265476118044,-9.348339936052401
-1.88401159524968,-0.9037133192507715,31.043254380013323
-0.8753262855176761,-0.3915205509252103,9.702000777589026
0.1010703057477912,-0.16288543901472263,-9.400550171508629
0.6191715139208517,-0.6423269037581075,-9.888738811985617
0.39523190570957945,-0.4183688518400709,-9.149814226156424
-0.17387336870315653,-1.8154624699233004,18.827130037306556
-0.06481344774007891,0.8570408216305024,8.165368950911377
0.6809399189213944,1.1818224441673753,14.26239388611424
-0.9045356068472787,-0.2528341450635725,9.10226060165474
0.7603853980147469,-0.39545062241605355,-10.697800931682
0.21142553448254817,-2.481389953989738,22.66593138392379
-0.1602372633477411,0.14583811156413828,-3.592753189167048
0.3500556209114265,-0.27586960534498506,-4.179999171635073
-1.576277808070574,0.11090757914375926,14.745572788398881
-0.5438980741594007,0.638405593379564,8.356956533271893
-0.22617260347428228,0.10481855152280106,2.3073246745921576
1.7432971691117947,0.7119383240338063,19.81803168769313
-0.6327131838020937,2.2453587137736233,27.37734372729607
-0.07941840706399333,-1.8285263896946158,17.70130900897288
-0.11883317765512422,0.0592650970739409,-4.359350528353235
-0.17503629060514533,0.7632697707443805,-8.061044851171085
0.811490752455724,0.049227725861025196,8.401236786659867
0.19726726612633128,-0.24995496165372266,-9.508507576685622
-0.3961316005104374,-1.3175100918673337,22.70249881489405
-0.8603184569287963,-1.356817133840312,16.77799673440634
-0.114033613173457,0.8009744550688905,-7.983769466333681
0.25991693145487393,-1.0756861166126401,11.407356638544828
0.6190837938114332,-0.6423457793151585,-9.888552985169284
-0.5981164575984507,-0.6970220614563108,16.720774415360474
0.8596909343661447,0.2268287124363093,8.743551317112708
1.2253231588050533,0.3358552795686554,13.509405836886193
0.32610030769516307,1.3997297312894865,14.14200377018577
-0.8019059719079505,1.912828309587109,20.835789619011422
-0.028759077802985533,0.1030611152232156,2.2283448076558106
0.6771876225219982,0.03477252665642627,-10.566629717008828
0.2682941339631886,0.6536503452555905,7.272660104797279
0.5282350805278963,-0.6284552934104267,-9.89922474170756
1.7088268733541552,-1.9473333589615258,24.481458740417185
0.398757821780799,-0.4962032682236842,-9.820483654625631
-2.495689477363399,1.4825890537934365,25.591977025886894
2.119862182250995,-1.420283115215752,24.636229953806264
-0.5313848391806014,2.2141083055458406,27.34543427963089
-0.11885854689128295,-1.0587978523935027,11.016886374662084
-0.45351943570731934,-0.46834839517639415,-6.279035047770952
0.26762883771699203,-0.4525949483348374,-4.476716199240026
2.076073298274149,0.39775972161443884,24.071138200245382
-0.007932074654308466,-0.5488871456137342,31.965261997680752
-0.19941971508869258,0.153110106185111,1.115706634793061
2.3525251035100423,-0.07495211550493075,24.1337999619523
0.1271587476006118,0.40821032556536463,-9.902692720614397
-1.5612956891537912,-0.21241467550193838,14.817237671464905
0.42110979265094073,-0.24822415705759449,5.840649399737969
0.575835005742007,-2.371587513908055,23.510532270230318
0.300716662372072,-0.431319019421759,-4.402466541390541
0.23102806775844495,0.40850356860916304,-10.161873925700775
0.41884918159677376,0.46905009957745875,6.104511249353415
1.7258995613739698,-0.7626770757809386,18.14413270975408
0.2055457313307304,-0.2120246278032224,-9.504642448195401
0.36408820613504733,0.5286548869381412,6.44623548564897
1.901120925001462,0.47240470072670937,19.812934391033746
0.09281361886259074,-1.3758777189582818,16.091276325166838
0.3507412373496309,0.15309887871290007,-1.7550219335676713
-0.209293543313374,-0.3268828185633622,4.632139292036668
-0.35656692581147054,-1.3206186174829866,18.401588643485358
-2.2525258297249184,-0.04836355011085813,22.319381505385582
-0.4332317457775464,-0.49652410282696235,-6.300863106190518
2.017551119177662,0.4645725312501533,24.157749357524867
-0.10741740428260216,0.157355838737955,-3.323403945710464
0.13278674592989181,-0.05861178729970684,-3.7443621837428966
0.05756673755230248,-0.01238604975616564,-10.196306124892219
0.16452220730594072,0.10536628743481202,2.3847661598443506
0.7041609441285768,-0.043341143205986254,7.706847519543775
0.3589971607045773,0.14808009525489274,-1.9961045240216326
-0.10933881191262435,0.15721432289224324,-3.3295207685951076
-0.4190942040244593,-0.5132908954585372,-6.310272206456373
-0.4270894615218255,2.177534180502837,27.31998011155514
-0.512396031752861,-0.7849784475364475,17.349351030222707
-0.32613708814066567,-0.21922824222675574,4.192435865783558
-0.6775970394533365,0.4964110482584724,8.682053577980945
0.4477424653790075,1.3451868924141515,14.223507864491408
-0.9174061357822847,-0.0029414618582246366,9.447359395968398
0.3422728877093397,-0.2588469679024541,-4.157640115710022
-0.7542790584200928,-0.8312848646333325,31.490301657988713
0.7182045087595023,0.3436236356108765,-8.852169591533771
-0.5745843007774873,-0.724310572770965,16.895268045090337
0.3252562353581723,-0.39922461972041845,-9.931175970108454
-0.44990583868791734,-0.10579501782495393,-0.26692150279729054
2.418038751199531,-0.5020821139251702,24.601235818700026
1.8951944638294704,-0.27012774931370254,18.768670153630065
0.9486447319795787,-0.2205735213046709,-9.523455400145513
-2.326111379253853,1.720546138601151,26.078717494607083
1.2117062487291028,0.04377346058330556,12.512614885164275
-0.11973277382172728,-0.5735666885448466,-5.611594240650561
-0.6424033737433386,1.3710461389567277,14.959265089700914
2.59730966755107,-0.9990433086191682,31.16304775262656
0.01601834733515202,-2.172923901222437,20.884423292171157
-0.773951025592548,0.35596807928704277,9.016291897685571
0.8632368850997134,0.21767025076834234,8.767186618246466
0.23281116899754603,0.13927223422240553,-1.3031598864707394
0.6360763875443416,-0.6364744506538559,-9.938220355127324
2.3217818673914885,0.005144724847790494,24.045550084138128
0.20364338373560686,-0.2086283395768621,-9.498324907326177
-0.17046837099862575,0.15594904511624974,1.02006325709457
-0.3456998010271839,-0.1890885753728444,3.662322797313114
-0.35391441424370795,-1.3258484734773077,17.840412350657925
0.08418223507052697,-0.1507894655280132,-9.432887846609098
-0.25955469744898696,-0.7224652530325167,15.703436476818784
-0.16663439893528306,0.14160917183623578,-3.6616543801884167
-0.16946606516935367,-0.5810513899114466,-5.779450807620533
-0.9039628907699027,0.06176298388919299,9.471527538393694
0.31430398187042724,-2.3952123364565217,23.297697154786636
-0.0772327468621482,0.8176531690604869,-7.935968465929417
-0.47152009770487857,0.4016276210389371,-7.29030639647334
-2.337265216552182,-0.6613236454936094,29.677415684807354
-1.5775754864440255,0.21767428206926465,14.981565862429562
0.3601232347002461,0.14833057831808627,-1.986814144852429
-2.781586016786095,-0.019997087011204173,26.905556511835023
0.05293015518753216,-2.235326643567595,21.24263809512182
0.42748443570911443,0.6191794207411396,-8.238538762763378
0.1026387263984764,0.035422020714856894,-10.378787142462114
-1.7686941982047233,-1.4935272825929338,22.36781899544867
-0.65747488091228,-0.7587804869449085,18.723933727808
0.11054571538912282,0.2365614474506007,-9.493784309546788
0.4096675171510804,-0.5129580375971049,-9.821336833620277
-1.5548213854610649,-0.3508076634781635,15.261446785032124
-1.2868654868964278,-0.9399603558880355,16.28199071484333
0.06798819717703851,-1.08343658981715,11.164585674790985
0.04575011643061395,-0.029591391371961207,-10.137140961663457
-1.7552345379131387,1.2931610679761265,20.792821601332875
-1.6469049695576166,2.25096241107596,27.3960443169107
-0.4076542564239526,-1.2496340293439845,22.926632385272658
0.12324973329440483,0.3534034441684948,-9.795320363754513
-0.11800359978852076,0.15983193892428038,0.9662972007884513
-0.43183769769677083,-0.49827892810039665,-6.302034990106687
0.7062773511503654,1.1566576784923264,14.224316387424034
-0.6605070340316046,-1.5147919792436766,17.05647148103096
0.28366585305284886,0.14113590386243147,-2.4163799170378057
-2.656645878035938,-0.3683409822274927,26.32782588607283
-2.6684864738591387,0.11526741068437718,26.039234750267994
-1.0021705324504266,1.5859890602175661,24.402397012981183
0.02478051210125544,0.15705743888485346,2.8526558328474176
0.6246990870401314,-0.6409186495954721,-9.901856575315156
-1.962899020309155,-1.1461645511094845,21.88451878275761
-0.0987315654354459,-0.5894848572759909,31.896462151662273
0.9168802515986564,-0.3737314485506552,-9.17467355603773
0.12274778435579804,0.34764038560564764,-9.781504736577073
2.5400879505239007,-1.498316484674147,31.438917467672514
-0.7491269887713458,0.3957646444105794,8.9211232514879
-0.24661463139041087,-0.8453655715666611,19.459275998342555
-1.1394859464364373,-1.5380611068546641,20.34492106611654
0.583333688545556,0.4916968980734301,-8.492065114093597
-0.2926587032076815,-0.5826636543452078,-6.153875192318228
0.6234304754787034,-0.6412812480276303,-9.898595634810318
-0.9467624283027818,-1.281631309563254,16.65199035523442
-0.4261479600189294,1.6741437012253937,24.120181322637094
-0.2680562046014072,-1.014777928349167,10.906138619059082
0.20941499142817632,-0.2628173836394069,-9.544073188025088
-0.6304381169554383,-0.792975131193803,31.54842634863566
-0.7888687769031658,-0.6492494192139301,10.992213856380065
-0.4494222003419036,-0.105961038327122,-0.2722826390332912
0.9415779885292693,-0.08121011677994161,-9.471105175929573
0.3529486064910591,-1.8122552813152915,17.827878270179504
-0.31866445164660695,1.4741199315552964,14.652098183124785
2.3992350841636028,-0.2526731920239035,24.349371431458376
0.7964862510909082,-0.48876777855032294,-8.593883624754222
-0.20234174874382957,0.15279379538417892,1.1268445398258993
0.48791260989075536,-0.4588822968565448,-9.007833213713647
-0.24587905809392693,-0.781365394025174,19.022338318180186
-0.18224519490669386,-0.05580222266942303,-0.33558647077978404
0.2239917234623846,-0.12322246821206306,-3.8566496446791865
0.05845683939262085,-0.011201708175826552,-10.200371346043177
-2.3463853971760162,-1.0463998635584448,24.722313607264013
-0.8668627191982352,-0.43302333781651836,9.997909461807417
1.1612947715863544,-0.28788190185737694,12.567128009223175
-0.48762967884198616,-1.0866942608337387,22.028462288556238
-0.5454874415734849,-2.3212542004300225,23.221085320367234
0.5738106944165419,1.7065321020506807,19.696900233174418
0.8642151000236067,0.09657793119737079,-9.439228712803146
1.1831730109743666,0.5229947985365981,13.986196626838584
-2.807992199417922,0.827158284852743,25.90302300663713
-1.5658402386838313,-0.09331211001211648,14.605926063136259
-1.3348462156669905,-1.492030716551544,20.96181331658745
-1.560356678965198,-0.9545751174412677,31.289292468448703
-0.3534377768489594,-1.328981968884512,17.684733877789988
-0.4408658718241073,0.4704516530447762,-7.733437107881046
0.3586540144494482,-0.44166408183132566,-9.941008196656545
0.41367146196528237,0.473888187178541,6.1254687084037505
0.026568933674681577,-0.09632369360243731,-9.831813504939852
-0.4485080272427614,0.7112449878331739,8.20049525039814
-2.229612083273454,1.832941735128557,26.347185150634683
-0.22842773978840822,-0.5858952981237248,-5.970806905181214
-0.09059895446356575,0.002940128585897761,3.457875208140372
0.44386045661669304,-0.22613238599885843,5.995211233137505
0.12472303323667838,-1.1710823393158853,14.402936021237123
0.03620870144566972,-1.4925518867614769,16.835593601508187
0.35927382984667455,0.534630137899741,6.485998403191719
0.16595128053032016,0.08116873928607227,3.1254906669976235
1.4237028261919915,0.9519131078884115,29.490916323028948
1.9812660319249722,-1.6377299605649402,24.564767937480532
1.634238350202278,-2.0090441622333217,24.455218319397467
-1.7550906619412627,2.2036597368066055,27.283018127315287
-0.33125397024420733,-0.9893710049090206,10.85443953721862
-2.5144870150213183,0.5876344218219183,25.23999635961504
0.3821939020584768,0.5070705350163036,6.307522385430217
-0.25819247037986526,-0.7068705669974104,18.12779251240417
-0.26486146929912113,-0.07277096537754768,3.505345199069369
1.7226602482960367,-1.934912441291749,24.485750439363127
-2.32929645009289,-0.6675483667931484,29.71605010358612
0.4272453071882938,-1.0317003198682149,11.661861311530071
0.40635686330725174,-0.26528085624268394,5.740594075750823
-0.2508159368755931,0.7015779572413805,-8.131400736079684
-0.39860352887364336,-0.03576700277105982,0.2529517040877298
0.1263927888181793,0.39588794260300114,-9.883963055552979
0.18213335370008565,0.10525720616772738,2.4419934389337836
-0.46434354335325645,-0.091952935056557,0.10574374597383285
0.0717537662432117,0.03321922867859406,0.3552324058451469
-0.36865280032153536,-1.6430654985716968,18.037020909124855
0.8578871025105914,-0.6879032390767358,12.183870381796472
0.3215952748515478,-1.0648133917044977,11.503446139170634
0.008218788105575081,1.6411969838236198,24.075588888424168
0.10480794467191708,0.1843405032268257,-9.363976168342003
0.3356445365070746,-1.8171998690285998,17.826111009739595
0.10959176871872382,0.11211846019332072,2.182300267363971
-0.3869911659934854,-0.10413580369349984,-0.46838136966504573
-0.272171414546475,1.4815025183054085,14.594531733020856
-0.6610549354122984,-0.625556610822516,16.480059941452218
0.07171704585395973,0.8294179863984619,-7.826889675772684
0.07744465815259713,1.914470648451298,20.59866623082424
0.5095833963914974,-2.7711506088684246,24.77864672896508
0.0498342319821975,0.8334276077877513,-7.829052858179254
0.1915688178694745,0.14208670644278554,-2.7512775124344224
-0.11220418357850731,-1.9394709790561837,19.540446616391144
