-0.5326205080901015,1.3637868506852544,24.55276300285217
0.8177428990463613,-0.24158372764860214,-9.555627299344351
0.22557880567210836,-0.0023731996566737582,-3.8564362569239723
-0.21696931293235427,0.1473740811135976,3.225729192596886
-1.1820248850899249,0.7944971216553677,21.37706526612705
0.1186555055220684,-0.4593638981487013,5.503345609295005
-0.4660797053409103,-0.41063649590613127,-5.6483861140898854
-1.5099270317572562,-0.28822350841562927,15.256319617313066
-0.7013653327312658,0.5491476462083339,8.851136818574407
0.8960797388264714,-1.449363830698938,21.585748001263227
0.21341428399686946,0.9273547359190425,21.44959701844976
-0.8397889444122528,-2.04508355082006,24.355905666927566
-1.80326709571285,-1.0694803228192664,21.721601995563056
2.132356709885538,-1.233628758702577,25.094157751627577
0.9183936856644392,-1.4169380614645144,21.595952452712893
0.8203786584617138,-0.4658735058633697,-9.35524713545517
-0.8187052188062605,-0.11609935398754262,-0.17409306996303087
-0.7496587693699941,0.8229195434351206,-8.580861669475048
0.6548443716866571,-2.0801151316414734,24.394308274090704
-0.5676205732318086,-0.9601869525327834,11.117698030570514
-0.10140983231020621,0.23398869951065607,2.1188994084858583
-0.676512711815514,-0.024306972303958854,-6.047942360538715
1.0837892888911262,-0.6570809419143506,11.666593023129229
0.15582326799556204,0.06369176213426071,-3.8043380348694287
0.8198749583528007,-0.3211512451619001,-9.417811844366767
0.7418220923310826,0.6914148761522483,-9.20790337146804
0.8198749583528007,-0.3211512451619001,-9.425443240491711
-0.010495724599979836,-0.3890871478396402,4.121445546627553
-0.7413540103517197,-0.10774823767578842,-8.352701572894029
0.6164562579363809,0.118116577205953,7.576797785038941
0.9138708082044614,-1.423859965182562,21.57163307361208
-0.09216649491868166,0.1285496913210266,2.204830944028013
-0.653972940774281,0.26930917908444907,-8.398419674051446
0.4073062776451916,1.6602792810532927,14.076112787771185
-1.2590201487506714,-0.6488776133677066,21.37719701954424
-0.29468499413533855,0.07148706550216381,2.1423484391498504
-0.35932280931238053,-0.928079152189527,-8.79098395482518
-0.4720444955199811,-0.6404654180886612,-8.616059069431936
0.8110329624049257,0.36446447045498237,-9.292714240968364
1.8381821540323662,-1.590153295890285,24.637819732511353
0.32973230592863034,0.6990518403673803,7.6117751458507845
0.389129363196838,1.636703024957069,19.921099982689046
-2.198917497918866,-0.19740440414898233,21.467518945789422
-0.12620600814947763,1.578403663266007,14.099812587316713
0.679217830546319,-1.5214823884765718,17.85433809669091
-1.3602168181760248,-1.0467871788402139,21.33953106601145
1.0575329896709194,1.3725509276649772,18.497256997049238
-1.255175563977151,-0.7514196464247864,21.37719701954424
-0.11586299055688466,0.7171626198641277,8.27452620705318
-0.47484456775971473,-0.6286151308715096,-8.567195572731855
0.8155199586387716,-0.3191046280577993,-9.421217417021895
-1.3857362599832432,-1.712963629474863,22.040777902118876
-0.07096972755627251,0.10697565556372644,-1.6035163692708128
0.2484971376957383,1.8548442575413049,20.44768117155416
1.755471956251611,0.5242984443534331,19.536606830088946
1.0066273183316943,-0.7955699348624259,12.268378607901122
-1.3675985554661434,-1.7044406724243706,22.129236994956656
-0.6135927049262542,-0.8461141244914632,10.405763746802272
-0.946201405956688,0.27580671899398795,8.958144260020283
-0.7553113174417833,-0.47129491825432984,11.716430982717904
0.23071333186057835,0.9406081538117111,21.473231637739744
-0.3447836623207008,-0.11224316659680351,3.405575835652799
-0.6048022663712977,0.3521804086851321,-8.354115559135273
-0.4253150731785295,-0.4388745703173403,-5.6483861140898854
-1.2510730580097231,1.6250288007099782,20.74303335470907
1.280223050141481,-0.9400737997207621,24.547292966909016
-1.4031518743086084,-0.8742874619729322,21.415677660300172
-0.492643291483703,0.4388682509659969,-7.650251085396796
2.0878768291879695,1.0825746351743515,24.663686392597732
-1.1384331295880856,0.987222083665096,14.986969593449002
-0.2799285522700229,-0.39078825308086385,4.159054834908987
-0.46869925986890915,-1.0558657401088827,11.237906752063624
-0.9484224748005543,-0.2794141922161372,9.830804403832476
1.7872904667300669,0.4462960181431707,19.6164467809622
2.1334125018712538,-1.1068513566524247,24.55062826837915
0.19242364673789086,0.1606384379464946,-1.601664997464905
0.5613941424030404,0.8263845538055314,-8.697971248210123
0.08395122085650947,-2.1065821219417757,24.074759139934717
-0.3429460019320437,-0.1020053062821148,3.408175986383049
0.3237212473710454,1.4976438205537213,24.59240813843275
0.8104309593183971,0.22071477410649368,-9.159435223100502
-0.5604194302078772,0.757571176953428,-8.637436874906053
1.1857083923030936,-1.084606359313915,21.714747476240333
-1.2840048780516107,-0.8736048651717202,21.297852825121254
0.9821324753246874,-1.34085429072217,21.115035391992247
-1.1861396322685012,0.7918253992841422,21.343194345293846
-0.5764320277345298,-0.889150820152205,-8.567195572731855
1.1666747445324965,0.1070609983351151,12.57063134996266
0.8095011334779781,-1.4063213588358132,21.117562456714825
-0.44496512362717966,-1.1023932315089926,11.472081795288487
-1.334735110833476,-0.4570272266060043,21.366851914641508
0.8177428990463613,-0.19336675076458554,-9.555627299344351
-0.3288093418148398,-1.6079770311038661,21.247668392771907
1.1786409239700675,0.7440704930742322,21.628078041772582
0.4385480784751159,1.3249135578109523,14.939182277866644
0.38314138726509417,-0.17873346429642298,5.6823382780920655
0.08421130442986527,-0.12296730726898292,-0.3617179450248559
-0.5645419783792249,-2.2491759814339862,22.96157014721577
-0.8213962784490962,0.39955985674680194,-8.349251936004686
-0.11911605275202351,0.10973052635519041,2.990440432082336
1.1786409239700675,0.7440704930742322,21.628078041772582
1.2811142560613982,0.2456409348657311,12.804406948260015
-0.43546193853861614,0.6975322425865997,7.951446528775502
-0.8009106723034004,-0.3259475500460767,11.400682513507725
-0.10202221029018499,0.10059667731630094,-1.6615912816423568
-1.2177188670353811,0.7922035463792205,21.262278627452343
-0.664084051782855,-1.5220488870222493,21.49044209947695
-0.28280453250150345,-1.119995861638041,11.54607822513537
0.051381979874403926,-1.6087593667095401,21.255054919714564
0.33321246212941447,0.6836374500279772,7.482775994152471
0.3663545012884139,-0.34525702008861464,5.324754791026695
-0.4436208033274498,0.6562036139299106,-7.6382855235155125
0.4208311605619616,0.807284635012421,-7.621157675627846
0.9075579502855016,-1.9055303550043783,24.43148563585805
0.14334059436433338,-2.306546903235612,23.125559945223344
0.9540275729407862,-0.8642386626568046,12.236491627191638
0.7669320061245659,-2.013152116585381,24.398063235675618
-0.3669004393385237,-1.1161052488869883,11.506035774564014
1.020139878011542,0.7121070855038403,13.799019502541828
-0.44095249671581355,0.6562036139299106,-7.668801181375311
-1.2384544385747533,0.822347559754564,15.796165859799135
-0.4587326396109767,-0.643317860323324,-8.616059069431936
0.5138075737473904,-0.90369522373842,-8.814547684152693
-1.2036823808248376,1.7348107149462666,21.009174160079215
-1.0848672170965041,-1.2542886009956975,16.28817770665191
-0.4224339717007204,0.30539038424503195,-6.547742144774929
-0.1483085500988172,-0.4116809308049678,3.6337484035680223
0.812873702008669,-1.5199770971824755,18.041860552232528
0.9773567821861885,0.9458217768123324,13.04916088402615
-0.6329095119805538,-0.24810925652319438,-8.338721158094696
0.7568634348253127,-0.37243118282652893,-9.347579782297158
-0.5567380588459939,0.8409810213128952,-8.564656083940717
0.19944827795807807,-0.5305745870253363,5.384982814027916
-0.9578066951959059,0.2390314790524919,8.950032469900826
0.7269311856869477,-0.5944558907074315,-9.044544926399762
0.7443785193148207,1.5438553524506446,18.987680712292544
-0.8773754445119379,0.21877709957431066,-8.304645490916652
-0.6519613755205751,0.2857467183143557,-8.385607229326128
-1.2417863904228439,0.7850506141498081,21.268657030337444
-1.2336852811494807,-1.3701073995346986,21.453536601323872
-0.7582783692479441,-0.6837930191864114,-8.596349951025564
-0.9713335753097251,-0.17146506415256332,9.19376176949581
-1.1519653826421525,0.8789833589169785,21.39542741875854
-0.40909874532057566,-0.433401722569757,-5.750780492127839
0.9949258077322866,-1.7411735587088797,24.534968631511024
-1.4183518163059885,-1.9011982902892997,24.19181944951177
0.6931929206527379,-1.5202917193475154,17.903532196300834
-0.594433635663045,0.838767835993275,-8.520907037168117
-0.21777940452674355,0.1454809724583531,3.2111655110741033
1.1453148562557813,-1.0782514185878962,21.71865555735885
-0.8216870866774257,1.673317151962832,20.99268834717286
-0.07855340378599314,0.14737052851184157,3.2427837967267528
1.0034938590624778,-1.4607031059568203,17.97611210023629
-0.4071196737104908,-0.44450353500710266,-5.754863080448513
-0.13473522670068663,1.567503717951027,14.113251385349768
-0.6596850564620291,-1.5228425240669758,21.488418718146967
1.207005702338805,0.7914984388290834,23.280126462933936
0.2010046956716293,0.03755277707269954,-3.7375763728814753
-1.212683954467742,1.7061690899779955,21.004495752341118
-0.1871734451057369,0.14995642903145545,1.638803825863179
-0.44865902343104497,-1.5955784797502073,21.22953557952456
0.761928997325262,0.6447564372365514,-9.255154640085033
-0.07756707261931553,-0.5580280661552207,-5.353371457287956
-1.5385581777159536,-1.694859121556329,24.257694764219753
0.7558902963436429,0.6444545016391275,-9.255154640085033
1.0314197925098638,-0.7379884579287563,12.195832603345965
-2.007456884099477,-0.2724690746140227,24.400358222377918
1.614233463158519,-1.6902977082573047,24.636523500617876
-0.4775364156871417,-0.6336448221178228,-8.616059069431936
0.6124263003538215,-0.09091774619513536,7.2828345370391006
-0.1044000064606521,0.03618321348158128,1.69014133345022
-0.5606000495549225,0.5868325012070095,8.712271005563373
-1.2215821197257748,0.8987122246041244,15.721923664503146
-0.32582596940030456,-0.6776946489917337,-8.79098395482518
1.1681375691305376,-1.0832606083955385,21.714747476240333
1.7273548635896279,-0.8722110382729145,17.31264500347847
0.7498854849593524,-0.5409598107988315,-9.35781105739218
0.2932148183231025,1.3205576472835896,14.14638583153781
0.8700086268960447,0.9148869932891821,21.47821604883338
-0.8396439849351508,1.3258479455648233,24.440792017274724
-1.2502460529919537,1.4920362931693354,20.717669018445775
0.1597051204384859,0.7340103743126573,8.240935420519614
0.18959685323826464,-0.38489365099056555,-4.001040847108674
0.4073062776451916,1.6602792810532927,14.076112787771185
-0.15842303249088074,-0.5487829087602679,-5.353371457287956
-0.1887804038481532,-0.0014169608176298589,-0.0034628302181281246
1.202670105447176,-0.5115072979238967,21.67502244339266
-0.6311626991643232,-1.4415847170875322,21.458551273263407
-1.9417868680646067,0.5115497832329597,24.37971546390178
1.0002340050877963,0.7742279046332206,21.42253032853924
0.8573099046851467,0.18707584859230975,-9.363548220198977
0.06458198729928241,-1.0525513643439561,11.047401526467352
0.5156233923830339,-1.54199464472722,17.435657857062758
1.200982248703194,-0.27733321273110273,21.762708978696242
1.004941252902033,1.4770502192954948,18.50727679236335
-0.3447836623207008,-0.11224316659680351,3.405575835652799
1.7865585782358557,-1.615648153924043,24.637819732511353
-0.8304033256165644,-2.0416925723614305,24.360527903156452
-1.547256378137145,-0.4616229299600404,16.3488170068187
0.7418220923310826,0.6902873228561343,-9.20790337146804
1.1767370624228277,0.7356373290778372,21.628078041772582
0.5947599444574716,-0.8988948227468347,-8.814547684152693
0.7073962246455124,-0.9391839904075034,11.627482291937959
-0.6431790920052061,0.32857971055829494,-8.35401869708054
-0.24220826813809906,0.12590217406235066,3.1870459187123448
-1.4850109936712403,-1.9045223174962698,24.26308818070891
-0.2698663363207841,-0.46061963016805163,-5.9853085464397475
-0.622488016863058,-1.4341096315947848,21.522515654178175
-1.6370597223008883,-1.543950076073402,22.773260238084994
-0.07425598511708827,0.14732189270040863,3.185243981452305
-0.1573747023384099,-0.5514761515933765,-5.353371457287956
0.06264368472088892,-0.5383888259417923,-5.002305839056544
1.0540244383521593,1.3158920143541224,24.647389708340548
0.1894804105651261,-0.9116348162598754,-8.810817253669047
-1.247502002219412,1.539334266312882,20.74303335470907
-0.048313860765994254,-1.7715932297337216,17.675183554005088
2.3785896795953843,-0.5706726792302914,24.218701933997835
-1.1861633990123677,-1.3928536130029976,21.3936423940676
-0.29859440074511734,-0.0006388492494438181,3.00794553150355
0.18959685323826464,-0.39189821104629613,-4.001040847108674
-1.3672517124432457,-1.0454085106889541,21.33953106601145
-1.8949892411745333,-0.8964621567684732,24.284946903470612
0.15083022084245198,0.7110441709421932,7.792427479338549
0.496776853327394,0.8300485281654072,-8.723692820438453
0.4385480784751159,1.3249135578109523,14.939182277866644
0.6974038339278329,0.5014015399390126,-8.989791525699804
1.059530695628398,-0.695190989484753,12.332286460321631
-0.17802394969663754,0.1444210065535532,1.70771257149395
0.2842688374612256,0.0828568652909264,-0.1430398211630716
0.14334059436433338,-2.306546903235612,23.125559945223344
-0.14105738146860014,-1.1255860021335113,11.448424067679852
-1.5563700221389736,1.0534052446800992,24.35731272507803
-0.014573381818509663,0.8734398174664159,-8.686085917989748
-0.5904278516742202,1.7424588481280354,20.62759142229394
0.5482679259508776,-0.90369522373842,-8.814547684152693
-2.0074775505316897,-0.33961121254045584,24.400358222377918
-0.8170868074767837,1.740462411179023,20.62759142229394
-0.6812353218125241,0.9102209271653066,21.41966075973962
0.45664364353768194,0.8331579176327024,-8.738250979819984
1.1775457700191156,-0.6836889395108787,21.703946129390474
-0.47921177221121547,-1.055859384597909,11.223233572632834
-0.8211233426605185,-1.5030718473370357,16.744909150049015
0.2968485293587308,0.07721941552280061,-0.43626159191485436
0.8125556728408918,0.3531266304231987,-9.258611753342379
1.0963644166207878,0.8472988934811785,23.258682954063655
-0.35558139463056165,-0.6720412598084223,-8.6209879347887
-0.07206159662406306,0.1648697888088661,2.129079274170246
0.2273024594755617,-1.7908887777764924,18.089507456374328
0.8095078451190584,-1.4115902576072688,21.117562456714825
0.044084565229234894,-1.0743538208201464,11.053148158674373
0.036518190361731914,-1.663465531798265,21.33805385402767
-0.676512711815514,-0.02993357732140054,-6.047942360538715
-0.25508466704434474,-0.21654916012693576,4.30592425375387
-2.195166835684873,0.3512016407239211,21.219708695517514
0.8176594985260414,-0.4790789945091713,-9.35524713545517
2.38310737351728,-0.607523886419449,24.218701933997835
0.24229026076387764,-0.4576466286210535,5.57437861076107
-1.5385581777159536,-1.6850274708410102,24.257694764219753
-0.21777940452674355,0.1468335301251484,3.2161052777092554
-0.17700627109775027,-0.0030253369181928533,0.15274887367472503
-0.45016130430918855,-1.5747460592715945,21.16407444507516
-0.9931075284346603,-2.1608950801441695,23.646794588186108
0.04311601105557719,-0.565476178714598,4.285622513404579
0.06792767941941416,0.918917821386956,-8.751479020104355
0.851554110209158,-2.1016447960744644,24.043509465154106
1.608312748815036,-1.0639493305170344,18.581871689031672
0.8306669022073732,0.18103287364031279,-9.591733158070946
-0.6628397629014181,0.2561847447253662,-8.389747268093268
-0.6588029070424067,-1.5228425240669758,21.36341318237447
-0.796531587982953,-0.35478283146675865,11.41121101833255
-0.8689361900962683,-0.3013945622712606,-8.339665711524468
0.5947577072437782,-0.8988948227468347,-8.799031799597124
-0.49006842930283606,-0.6265813521017104,-8.567195572731855
0.1470684447468961,-1.5398317670060604,21.438900017423943
0.5742297541238071,0.7297675472778752,8.290353670420743
0.5733363464061422,1.2195923625144094,14.136765645649122
-0.9703825403513774,-0.18121171181688475,9.231262993722003
0.8140057351664305,-0.3508542391513251,-9.401253875125638
0.8650827140521683,-1.4546327294703933,21.608998864410907
0.15502781523565662,0.06530205265973811,-3.788036574103712
0.3586443107137827,-0.29248432870407,-4.528327265204576
-1.4983613806582476,0.15813294127509045,14.934518483407343
-0.5354762568426473,0.6511319412601118,8.078541306386454
-0.43216517951782873,0.13192458337153407,2.726355206342183
1.7138304105688078,0.9019627863503572,19.67581635382448
0.25697077896032705,1.0320383871044418,21.504998179036278
-0.04608322252103868,-1.778968025433172,17.86710341169853
0.19969622086564495,-1.7215792434503995e-05,-3.766343056538174
-0.11093978723732677,0.8096639257016371,-7.829328603180674
0.6052013933342877,-0.04227532253995477,7.414189607702607
-0.7951935964422198,-0.5501726522485219,-8.413771571448283
-1.309094173956394,-0.8621484737642778,21.317523851290115
-1.0306696890437632,-1.3269886732599292,17.356398367865598
0.09792150049221952,0.8329205680231204,-8.588526920396363
0.24183828773705635,-1.049206504637665,11.655620807560071
0.5947577072437782,-0.8988948227468347,-8.799031799597124
-1.1207107553457007,0.9043480557806316,21.382657332815626
0.6182033753762534,0.11762218632874469,7.576797785038941
1.2392571398394474,0.4131399905293779,14.013845997146284
0.3387541900011677,1.447217315210913,13.998586133346203
-0.8216870866774257,1.673317151962832,20.99268834717286
-0.20964094193628516,0.17676625492655496,1.9292709448917014
0.8002621361795101,0.4278072904357624,-9.278810082788986
0.32973230592863034,0.6903686209989405,7.6117751458507845
0.20200599321345716,-0.9500534348072504,-8.768717400292106
1.5539401463507658,-1.8440182038707105,24.574749090224156
-0.5296431224761646,-0.9007842487743107,-8.583562946756032
-1.2779332530218361,0.7639746185022855,21.29862131741449
2.0045227808322763,-1.3609052957268013,23.816003488024602
0.21139064699105453,1.0285086073792113,21.504998179036278
-0.2819288465777148,-1.119995861638041,11.547884263390223
-0.3881597238400529,-0.438918720015963,-5.694655254217309
0.18858209579793597,-0.3983895022933097,-4.001040847108674
2.20850602900295,0.9619934486024669,24.663686392597732
0.054464666125903116,-1.582290965926008,21.193572699961642
-0.17235436421677902,0.14622817025240978,1.6470325992871466
2.374371453353419,0.3194166943840223,24.709915182016786
-0.5945181321400912,0.70351195389547,-8.650134725452588
-1.5057706562533246,-0.25378158893299085,15.067942627410083
0.45439280937374266,-0.18338673223120863,5.739396875388255
0.6908306135029831,-2.2411755539980365,23.987612524068055
0.18761168994889502,-0.37020282826416584,-4.0000016490908195
0.2854529919001033,0.8557431321720632,-8.807199442088587
0.4906132252742868,0.4473425061741528,5.968396094847223
1.727700351174647,-0.8896626100228372,17.31264500347847
-0.5778283554816377,-0.4278213787974417,-8.471824677600992
0.45282584521859226,0.5627687192910312,7.024704536427078
1.7510380125479443,0.5233176007880936,19.536606830088946
-0.02271998124767178,-2.0789631028971733,24.208818331854573
-0.06911779341975005,0.10176939164994009,-1.6285321698221256
-0.3108173528992691,-0.39002231917351565,4.965314738965659
-0.6251718779788424,-1.4349032686395118,21.522515654178175
-2.2071824704315604,-0.3711362399528371,21.972633578428837
-0.43114880830422897,-0.43885002731146705,-5.672992488530285
2.146255614581785,1.0079988715647554,24.663686392597732
0.14284437246755663,0.06205270292077258,-3.781907170776802
0.20047392042328063,-0.061784199315861627,-3.9435002971910462
-0.7799246155516271,0.754454631703076,-8.638009520207442
-0.16570530506153053,0.11322654121750024,2.999269516774697
0.6124263003538215,-0.0823968518781562,7.2828345370391006
-0.00856415342710227,0.19171231741463457,-1.871488327753385
0.14284437246755663,0.06205270292077258,-3.781907170776802
-0.41132758855174567,-0.4366101407957877,-5.604194336948975
0.2241428662424198,1.0162173494809084,21.473231637739744
-0.7612836815056886,0.9275522183892301,21.496358464987797
-0.25596846451216615,-0.20977543188732672,4.316375335870488
-0.7013653327312658,0.5491476462083339,8.851136818574407
0.31741185367192015,1.317320679885389,14.388441248086695
-0.9671315395827453,0.1843313660243886,8.925778201223256
0.30821693865561534,-0.26336819461816174,-3.821130924179936
0.017527522326654034,-1.6674768571116567,21.348597977227076
0.8440492723136857,0.4268723662647357,-9.108924309918832
-1.0327926136939702,0.9213619829950542,21.384985203679776
-0.7344291644202677,-0.8388198123375417,-8.641827261096964
-0.34713102084862735,-0.16097683028898038,-0.13124659919008336
2.376805474677119,-0.39498972924164444,24.919908207116347
1.8324335624349495,-0.49133756035606235,18.887837213867023
0.7568634348253127,-0.37243118282652893,-9.347579782297158
-1.243234217127496,0.7850506141498081,21.268657030337444
1.1607381787381168,-0.06802643045070499,12.584862427098683
-0.05094778509233189,-0.5460993443438196,-5.353371457287956
-0.812674118512906,1.2805260179822897,14.872815025423849
1.1982375173029667,0.24332233669893533,21.756514404135043
0.5681256079262436,-1.4745048651121921,21.60220246115891
-0.713604373631025,0.3480482507318124,8.949667691211207
0.6182033753762534,0.11726464085722244,7.576797785038941
-0.8548575695215823,0.09470998710175231,-1.8699298711175467
0.754844702088607,-0.859130966377215,-8.979217072029995
2.369853759431523,0.39881304359051106,24.709915182016786
-0.5778283554816377,-0.4278213787974417,-8.471824677600992
-0.1646328047658005,0.14687968414838676,1.6270881932143175
-0.4266699820982832,-0.1996206099843401,3.109256520899036
-0.6742487416125837,-1.4554813931661967,21.46312054441978
-0.893329056146631,-0.25606850524555297,-8.307856699992739
1.2765894247632932,0.26185286974574795,24.647676644952163
0.1709734374299854,0.0652521925528265,-3.788036574103712
-0.07411862993724269,-0.5580280661552207,-5.353371457287956
-0.946201405956688,0.2633922951280709,8.958144260020283
0.20717804082102625,-2.2437836276271543,23.30484394076213
0.022936503493412027,0.7772993803755308,-8.178379733275689
-0.5013178985399389,0.3745470556079606,-7.242470925505574
-1.2320882820611492,-1.3798603576266462,21.469623666262965
-1.3926685679109396,0.25569039661732673,15.050315025946793
-0.00856415342710227,0.19171231741463457,-1.900274715963225
-1.4098769007613579,-0.47382696874369856,21.425404116023497
0.754462336026168,-1.4745048651121921,21.60247249748327
0.6491736022264446,0.6552012387849986,-8.206123150122346
-0.5346438862255334,0.8445153834140718,-8.529113706452659
-1.711375960590269,-1.5128364972177348,22.894229283405757
-1.3183505681950607,0.4767768361622837,21.376882101996546
-0.6231295337729652,0.35067619812474277,-8.340124326289999
-0.5299785349995567,-0.9045870293418681,-8.616059069431936
-1.5185434737338879,-0.32825316430070023,15.137653610822262
-1.363371937721719,-0.9691566956038378,16.22740137558014
-0.06184292188975949,-1.1248774026052233,11.187486636340495
-0.7875464659084086,0.6659887221465612,-8.657127066027376
-1.7861037754949924,1.141834739485373,20.641115810480606
-0.6812353218125241,0.9102209271653066,21.41966075973962
-1.334787977974023,-0.4570272266060043,21.366851914641508
-0.607450862449937,0.5559043419399355,-8.523304749958967
-0.1604787399025004,0.14052080439020254,1.7273388875686035
-0.43114880830422897,-0.43829848770734064,-5.672992488530285
0.6484746998069331,1.2126138882716129,14.26755798778538
-0.7059471511287748,-1.4764307770575176,17.445258517780097
0.0870455106311217,0.23856239267823587,-1.4490870566113339
-2.0036778150815393,0.2734805807089298,24.400358222377918
-1.9695583803579928,0.4972135950407629,24.37971546390178
-0.862877297050543,1.3391627150934924,24.55276300285217
-0.01002234654317714,0.03747671688197725,1.6256966747123425
0.614872967786694,-0.8914665907893431,-8.816728492744428
-1.7694492757883855,-1.0535848254317968,21.713932512178925
0.051859095098014514,-1.5868496512666501,21.228456752581327
0.7488230886319555,-0.5709568139471001,-9.35781105739218
-0.5971432860932865,0.5318944992899663,-8.51710860090842
1.200982248703194,-0.2843271830265393,21.762708978696242
-0.7078089354183053,0.37670920663300683,8.719809222220965
1.0049407474268939,0.8975889016599115,23.267646736550873
-1.5616080923590427,-1.4240955877484731,24.234482433705626
0.7199640054940656,0.47049016894199785,-9.015649799851852
-0.22972998683573725,-0.5442553252297837,-6.079992048586226
0.6037883409148589,-0.8914665907893431,-8.799031799597124
-1.0821714243444303,-1.2591535753579206,16.326584114017933
-0.426743067484361,1.4830042349831174,24.55445817216669
-0.44496512362717966,-1.111983031630129,11.453233594270579
-0.7940431370924214,-0.5623295560652536,-8.451342575413246
0.033228047359114596,-1.664927128517534,21.33805385402767
-0.7213706713186725,-0.6325433575298907,11.670617145777301
-0.3564464223533566,-0.16097683028898038,-0.13124659919008336
0.7810486222402369,-0.20349679592081707,-9.555627299344351
0.35152416786561275,-1.5743896076800228,17.67956527871367
-0.6847671429989688,1.3619933288844785,14.925595953293815
2.376805474677119,0.17833851181233318,24.919908207116347
0.19371529425004194,-0.6724400480128019,-8.810817253669047
-0.17235436421677902,0.14622817025240978,1.6470325992871466
-0.37348749244043206,-0.6540682107940592,-8.616059069431936
1.0963644166207878,0.8472988934811785,23.258682954063655
0.08421130442986527,-0.12296730726898292,-0.3617179450248559
0.2693135533626614,-0.1161562072986756,-4.160588426303431
-0.7696418066551125,0.7586358663579646,-8.63792086209199
-1.9989923535182723,-0.43964908308661554,24.315348288186716
-0.7763463702298545,-0.39487792722882537,11.68745553872314
1.179847610067838,-0.374120622081316,12.71622955552879
-1.38760195543634,0.17751586725551036,21.42740453151893
-0.41514950870493506,-2.3380052537704783,23.224707721203554
0.4318390705150531,1.5737809595883274,19.2345426536565
0.8573099046851467,0.18427671661938377,-9.363548220198977
1.087757481336718,0.576299037536319,13.926715091285683
-1.3948450104455552,0.36518084122089256,21.52453388848447
-1.5126426897868175,-0.1261246346437845,14.977391851595069
-1.6656783716200405,-1.33308536468989,24.226887932558412
-0.493682067551908,-1.5391116050688618,21.40762760342222
-0.6670065818476161,-1.4554813931661967,21.46285050809542
-0.44956164301438895,0.5350811564193794,-7.668801181375311
-0.6909035540992603,-0.8553768214959488,-8.60538590193669
0.4906132252742868,0.4473425061741528,5.968396094847223
-0.8236289420934578,0.4013968984558231,-8.349251936004686
-0.45527945179030105,0.6783687722798009,8.10345861960549
-1.2187306084198037,0.7895550530333414,21.249344448945493
-0.1573747023384099,-0.5514761515933765,-5.353371457287956
-0.3126215859024561,-0.008664668784691661,3.347086688516403
0.38314138726509417,-0.17873346429642298,5.6823382780920655
0.869121277018506,-1.9452100133454366,24.377705032153095
0.07676300753674266,-2.1625377846079776,24.08897351681503
0.4419540061206412,0.5610141063497386,7.024028934996782
-0.31016930613031346,0.10205126888413733,3.192650722429103
1.0002340050877963,0.7734646453635234,21.42253032853924
1.8522367865151335,-1.5986308063450392,24.637819732511353
1.2839544274342578,-1.9394746037708666,24.644705287771174
-0.8266525814734969,0.9162543244915642,21.29154961273459
-0.46869925986890915,-1.0558657401088827,11.237906752063624
-1.7159596163622721,0.9447572547775995,24.35904866337937
0.47227695683810744,0.5492824693755699,6.999612375411314
1.2502257760395994,0.7897932821530353,23.305033601279924
-0.3420708867332789,-0.13174630076323546,3.4857507037926503
1.5925336314628058,-1.8141334398454314,24.57133676358913
-1.2305725720945064,-1.3858901324354642,21.434699851940305
0.454082372136934,-1.0326924243883586,11.908608379694094
0.4750244606740887,-0.3438585903054409,5.500850270738036
-0.20292363799551755,0.8087589203163766,-7.626928081575232
0.22370285047377375,-0.006525859489198255,-0.2593512601217502
-0.6044173471914099,0.6570785534306683,-8.652047822997346
0.018739176146613377,0.14327564955374045,3.0784977696973943
-0.3129017668775009,-0.1164024069176244,-0.1361767049186653
0.6161903310911206,-0.04692378557768378,1.002752673120907
-0.7549314923447032,-2.0122925433607946,24.355793091176466
1.059530695628398,-0.695190989484753,12.332286460321631
0.24151537356013691,-1.0428498595052036,11.681669268908253
0.18027466208472423,1.4943586599493233,24.59240813843275
-0.6585961799196756,0.2652472049409353,-8.398419674051446
0.3501321019215564,-1.5767165496252622,17.72346313599207
-0.1655871468118951,-0.054762163969156695,1.9357727433994179
-0.5931327501531213,-0.16000433683792856,-0.17324757242585492
-0.4487086792795088,1.3618742428644666,14.931220239110068
-1.1933996678927496,0.7896059912288773,21.332478640769946
0.13410754308318754,0.7819763154986801,-8.131632272163412
0.10315675676678993,1.8725650828932385,20.469016279596623
0.972925067562186,-1.3259723813548558,21.574034858055516
0.12703456355687184,0.773286950654846,-7.964807217988015
0.14787479665287692,0.0976281170350885,-2.181811586592404
0.1510116600632248,-1.494432050048988,21.37741779767102
